,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,8,24,0.75,0.09546946734189987,1.0,"[9, 3, 9, 0, 9, 2, 0, 4]",[7 3 8 0 9 2 0 4]
0,8,25,0.75,0.13173426687717438,1.0,"[8, 6, 0, 5, 8, 9, 8, 3]",[8 6 0 8 8 9 3 3]
0,8,26,0.75,0.11912955343723297,0.875,"[3, 1749, 2, 1, 3, 1, 8, 6]",[3 0 2 1 5 1 8 6]
0,8,27,0.875,0.21248579025268555,0.875,"[1, 1442, 6, 1, 7, 9, 0, 5]",[1 7 6 1 7 9 0 5]
0,8,28,0.875,0.12081663310527802,1.0,"[8, 9, 2, 6, 4, 1, 1, 9]",[8 9 2 8 4 1 1 9]
0,8,29,1.0,0.15315935015678406,1.0,"[4, 7, 5, 4, 8, 0, 9, 4]",[4 7 5 4 8 0 9 4]
0,8,30,0.875,0.14723049104213715,0.875,"[7, 0, 0, 8, 2, 380, 8, 4]",[7 0 0 8 2 3 8 4]
0,8,31,1.0,0.08380488306283951,1.0,"[1, 7, 2, 4, 0, 1, 3, 0]",[1 7 2 4 0 1 3 0]
0,8,32,1.0,0.15609295666217804,1.0,"[7, 5, 8, 8, 2, 5, 2, 4]",[7 5 8 8 2 5 2 4]
0,8,33,1.0,0.09082922339439392,1.0,"[9, 9, 6, 1, 1, 0, 7, 4]",[9 9 6 1 1 0 7 4]
0,8,34,0.875,0.11107170581817627,0.875,"[3, 9, 1, 1, 3, 9, 9, 4]",[3 9 1 1 3 9 9 0]
0,8,35,0.875,0.09617496281862259,0.875,"[8, 1, 4, 4, 4, 5, 1, 235]",[8 1 4 4 4 5 1 0]
0,8,36,0.75,0.14413785934448242,0.75,"[2, 4, 6, 7, 7, 7, 6, 9]",[2 5 6 2 7 7 6 9]
0,8,37,0.875,0.06281232088804245,1.0,"[9, 8, 3, 7, 4, 8, 4, 3]",[9 8 8 7 4 8 4 3]
0,8,38,0.75,0.13446927070617676,1.0,"[2, 1, 4, 8, 0, 6, 3, 7]",[2 1 4 9 6 6 3 7]
0,8,39,0.875,0.15192951261997223,0.875,"[7, 4, 2, 2, 2, 7, 7, 1]",[7 4 2 2 7 7 7 1]
0,8,40,0.875,0.1427784115076065,0.875,"[8, 2, 4, 6, 431, 0, 2, 3]",[8 2 4 6 4 0 2 3]
0,8,41,0.875,0.14331090450286865,1.0,"[0, 6, 0, 2, 1, 8, 4, 8]",[0 6 0 2 1 8 4 5]
0,8,42,0.875,0.1356380134820938,0.875,"[6, 0, 6, 2, 4, 0, 2, 4]",[6 0 6 2 4 0 8 4]
0,8,43,0.875,0.13424523174762726,1.0,"[3, 1, 7, 3, 4, 3, 9, 6]",[3 1 7 3 9 3 9 6]
0,8,44,1.0,0.12086724489927292,1.0,"[9, 6, 6, 3, 2, 5, 6, 0]",[9 6 6 3 2 5 6 0]
0,8,45,0.875,0.13451224565505981,0.875,"[4, 2, 3, 8, 2, 9, 1, 9]",[4 2 9 8 2 9 1 9]
0,8,46,0.75,0.1267542541027069,1.0,"[4, 9, 0, 7, 2, 8, 3, 8]",[4 9 0 7 2 5 8 8]
0,8,47,0.875,0.2105254828929901,0.875,"[8, 1, 8, 4, 0, 5, 7, 2]",[8 1 8 5 0 5 7 2]
0,8,48,0.875,0.14452850818634033,0.875,"[6, 1, 1, 3, 9, 7, 3, 1]",[8 1 1 3 9 7 3 1]
0,8,49,0.5,0.10241132974624634,0.875,"[9, 2, 7, 1431, 3, 1, 3, 6]",[7 9 5 2 3 1 3 6]
0,8,50,0.875,0.11489006131887436,0.875,"[5, 8, 0, 5, 0, 6, 2, 6]",[5 8 0 5 0 6 2 0]
0,8,51,0.75,0.13847605884075165,0.875,"[1, 0, 4, 3, 74, 5, 9, 6]",[1 0 5 3 9 5 9 6]
0,8,52,0.625,0.1433231383562088,0.75,"[8, 4, 1, 0, 6, 8, 6, 2]",[8 4 8 9 6 4 6 2]
0,8,53,0.875,0.14659124612808228,1.0,"[1, 0, 1, 6, 9, 6, 2, 0]",[1 0 1 6 9 6 2 2]
0,8,54,1.0,0.13227926194667816,1.0,"[9, 3, 0, 4, 4, 0, 2, 5]",[9 3 0 4 4 0 2 5]
0,8,55,0.75,0.0818655714392662,0.875,"[6, 7, 3, 6, 7, 1, 9, 8]",[6 7 3 8 7 1 9 9]
0,8,56,0.875,0.12644122540950775,1.0,"[3, 6, 5, 4, 1, 4, 6, 2]",[3 6 5 2 1 4 6 2]
0,8,57,1.0,0.11037539690732956,1.0,"[1, 8, 4, 9, 6, 1, 7, 1]",[1 8 4 9 6 1 7 1]
0,8,58,0.75,0.12243303656578064,1.0,"[1, 7, 7, 6, 1, 5, 4, 6]",[8 7 7 8 1 5 4 6]
0,8,59,0.75,0.15103140473365784,1.0,"[2, 1, 9, 0, 4, 5, 9, 8]",[1 1 9 0 4 5 9 3]
0,8,60,0.875,0.11069951951503754,1.0,"[4, 9, 9, 1, 0, 1, 6, 7]",[4 9 9 1 8 1 6 7]
0,8,61,1.0,0.1059795618057251,1.0,"[1, 5, 6, 0, 8, 9, 8, 1]",[1 5 6 0 8 9 8 1]
0,8,62,1.0,0.12397943437099457,1.0,"[1, 8, 4, 1, 8, 2, 4, 0]",[1 8 4 1 8 2 4 0]
0,8,63,0.75,0.11460265517234802,1.0,"[8, 2, 1, 1, 4, 6, 4, 1]",[8 2 1 1 9 6 9 1]
0,8,64,0.75,0.11821474879980087,1.0,"[8, 4, 7, 6, 9, 2, 8, 1]",[5 4 7 6 9 2 5 1]
0,8,65,0.875,0.1213131994009018,1.0,"[1, 6, 3, 7, 3, 7, 3, 4]",[1 2 3 7 3 7 3 4]
0,8,66,1.0,0.08398200571537018,1.0,"[7, 1, 6, 1, 0, 9, 0, 4]",[7 1 6 1 0 9 0 4]
0,8,67,1.0,0.08091524988412857,1.0,"[5, 6, 2, 5, 0, 7, 0, 0]",[5 6 2 5 0 7 0 0]
0,8,68,0.875,0.10454084724187851,0.875,"[9, 2, 8, 4, 4, 1, 6, 8]",[9 9 8 4 4 1 6 8]
0,8,69,1.0,0.18153099715709686,1.0,"[3, 7, 8, 1, 2, 4, 6, 8]",[3 7 8 1 2 4 6 8]
0,8,70,1.0,0.09921853989362717,1.0,"[9, 6, 2, 8, 9, 4, 7, 0]",[9 6 2 8 9 4 7 0]
0,8,71,0.875,0.09464094787836075,1.0,"[5, 9, 0, 4, 6, 0, 0, 0]",[5 9 0 4 6 0 3 0]
0,8,72,0.75,0.1380286067724228,0.75,"[0, 7, 4, 9, 8, 5, 0, 9]",[2 7 4 7 8 5 0 9]
0,8,73,0.625,0.07218184322118759,0.875,"[4, 0, 5, 3, 4, 1, 2, 4]",[9 0 5 5 4 1 8 4]
0,8,74,0.75,0.0897480770945549,0.875,"[2, 2, 3, 8, 1, 8, 1, 3]",[2 2 3 3 8 8 1 3]
0,8,75,1.0,0.1283596158027649,1.0,"[9, 0, 0, 6, 0, 8, 3, 2]",[9 0 0 6 0 8 3 2]
0,8,76,0.875,0.08811483532190323,0.875,"[0, 9, 0, 1, 0, 1, 5, 9]",[0 8 0 1 0 1 5 9]
0,8,77,0.875,0.11200347542762756,0.875,"[4, 2, 3, 0, 6, 2, 8, 6]",[4 2 3 5 6 2 8 6]
0,8,78,0.875,0.1351005733013153,0.875,"[0, 2, 4, 2, 4, 6, 1, 0]",[0 2 0 2 4 6 1 0]
0,8,79,0.875,0.12172071635723114,1.0,"[1, 0, 2, 6, 0, 7, 1, 7]",[1 0 2 6 2 7 1 7]
0,8,80,0.875,0.10956129431724548,0.875,"[2, 4, 2, 4, 1, 5, 9, 1]",[2 4 2 4 1 8 9 1]
0,8,81,0.75,0.12199299782514572,1.0,"[4, 0, 8, 1, 8, 0, 2, 4]",[4 5 8 1 8 3 2 4]
0,8,82,1.0,0.16347520053386688,1.0,"[2, 3, 4, 5, 8, 2, 8, 8]",[2 3 4 5 8 2 8 8]
0,8,83,1.0,0.12042757868766785,1.0,"[9, 4, 3, 8, 2, 4, 8, 0]",[9 4 3 8 2 4 8 0]
0,8,84,0.875,0.10308688879013062,0.875,"[2, 2, 8, 4, 0, 1, 1, 6]",[2 2 1 4 0 1 1 6]
0,8,85,0.875,0.1303030401468277,1.0,"[5, 9, 0, 0, 6, 1, 2, 9]",[8 9 0 0 6 1 2 9]
0,8,86,0.875,0.13263647258281708,0.875,"[3, 2, 5, 1, 7, 2, 3, 2]",[3 2 5 1 7 5 3 2]
0,8,87,0.75,0.11794066429138184,0.875,"[8, 8, 7, 1, 2, 0, 7, 1]",[8 8 7 1 6 0 8 1]
0,8,88,0.75,0.17371800541877747,0.875,"[3, 7, 6, 5, 2, 1, 3, 2]",[3 7 6 8 2 1 5 2]
0,8,89,0.75,0.1538582593202591,1.0,"[9, 7, 1, 8, 1, 3, 7, 1]",[7 3 1 8 1 3 7 1]
0,8,90,1.0,0.12616531550884247,1.0,"[9, 0, 2, 6, 5, 4, 1, 4]",[9 0 2 6 5 4 1 4]
0,8,91,0.875,0.1429680734872818,0.875,"[1, 5, 8, 3, 3, 3, 0, 5]",[7 5 8 3 3 3 0 5]
0,8,92,0.875,0.10329321771860123,0.875,"[5, 5, 3, 8, 3, 6, 8, 8]",[5 5 5 8 3 6 8 8]
0,8,93,0.875,0.11957347393035889,0.875,"[1, 3, 7, 2, 4, 3, 0, 7]",[1 5 7 2 4 3 0 7]
0,8,94,0.875,0.09873545914888382,0.875,"[6, 2, 2, 4, 0, 2, 4, 2]",[6 2 2 4 0 2 1 2]
0,8,95,0.875,0.08165474981069565,1.0,"[3, 8, 1, 7, 3, 2, 8, 4]",[5 8 1 7 3 2 8 4]
0,8,96,1.0,0.09907999634742737,1.0,"[9, 1, 2, 2, 8, 3, 7, 1]",[9 1 2 2 8 3 7 1]
0,8,97,0.75,0.14202331006526947,0.75,"[1, 2, 6, 8, 9, 6, 1, 2]",[1 2 6 0 9 5 1 2]
0,8,98,0.875,0.09013643115758896,0.875,"[1, 5, 3, 8, 9, 2, 7, 1]",[1 5 3 8 9 9 7 1]
0,8,99,0.875,0.12951308488845825,1.0,"[5, 809, 8, 0, 9, 2, 3, 1]",[5 5 8 0 9 2 3 1]
0,8,100,0.875,0.11972662061452866,1.0,"[1, 7, 7, 2, 2, 0, 7, 7]",[1 7 7 2 2 0 9 7]
0,9,0,0.75,0.09732383489608765,1.0,"[1, 0, 7, 9, 6, 1, 4, 9]",[1 0 7 9 0 1 8 9]
0,9,1,0.875,0.0797896683216095,1.0,"[4, 0, 4, 8, 4, 1, 5, 1]",[4 0 6 8 4 1 5 1]
0,9,2,1.0,0.0833982452750206,1.0,"[8, 7, 1, 2, 3, 1, 3, 2]",[8 7 1 2 3 1 3 2]
0,9,3,0.875,0.10665757954120636,0.875,"[7, 3, 0, 4, 7, 5, 9, 3]",[7 8 0 4 7 5 9 3]
0,9,4,1.0,0.09591227769851685,1.0,"[8, 1, 0, 4, 6, 3, 9, 3]",[8 1 0 4 6 3 9 3]
0,9,5,1.0,0.07514025270938873,1.0,"[0, 6, 0, 8, 1, 3, 1, 3]",[0 6 0 8 1 3 1 3]
0,9,6,0.625,0.10122191905975342,0.75,"[1, 5, 5, 0, 6, 7, 5, 1]",[1 5 5 0 2 3 8 1]
0,9,7,0.75,0.0858762338757515,0.875,"[2, 8, 9, 4, 2, 3, 8, 5]",[2 8 9 8 2 3 8 8]
0,9,8,1.0,0.06737828999757767,1.0,"[7, 1, 9, 4, 0, 4, 4, 2]",[7 1 9 4 0 4 4 2]
0,9,9,0.875,0.07313819229602814,1.0,"[7, 3, 1, 0, 9, 5, 6, 3]",[7 3 1 0 8 5 6 3]
0,9,10,1.0,0.08006144315004349,1.0,"[3, 2, 9, 3, 0, 6, 3, 2]",[3 2 9 3 0 6 3 2]
0,9,11,0.75,0.09964685142040253,1.0,"[9, 3, 1123, 8, 6, 1, 9, 7]",[9 7 4 8 6 1 9 7]
0,9,12,0.875,0.08613217622041702,1.0,"[7, 4, 2, 0, 1, 9, 5, 1]",[7 8 2 0 1 9 5 1]
0,9,13,0.875,0.06885530054569244,1.0,"[2, 8, 5, 0, 9, 2, 8, 6]",[2 8 5 0 9 2 8 1]
0,9,14,0.875,0.10640507191419601,1.0,"[9, 1, 7, 1, 7, 3, 3, 6]",[9 1 7 2 7 3 3 6]
0,9,15,0.75,0.11891672015190125,1.0,"[4, 1, 8, 0, 0, 0, 6, 1]",[4 1 8 0 6 0 6 3]
0,9,16,0.875,0.07216307520866394,1.0,"[3, 4, 4, 4, 4, 4, 1, 8]",[3 4 4 4 4 8 1 8]
0,9,17,0.875,0.0802333876490593,1.0,"[2, 9, 9, 7, 9, 4, 7, 0]",[2 4 9 7 9 4 7 0]
0,9,18,0.875,0.08824364095926285,0.875,"[5, 1048, 1, 3, 4, 9, 9, 0]",[5 3 1 3 4 9 9 0]
0,9,19,0.875,0.0962895080447197,1.0,"[2, 5, 2, 9, 2, 7, 7, 0]",[0 5 2 9 2 7 7 0]
0,9,20,0.75,0.08709146082401276,1.0,"[9, 2, 1, 1, 3, 2, 8, 0]",[4 2 7 1 3 2 8 0]
0,9,21,0.75,0.08751799911260605,0.875,"[6, 4, 6, 1, 8, 1, 3, 6]",[6 7 6 1 8 5 3 6]
0,9,22,0.875,0.084291473031044,1.0,"[1, 3, 0, 6, 0, 5, 6, 1]",[5 3 0 6 0 5 6 1]
0,9,23,0.875,0.08384420722723007,1.0,"[5, 3, 2, 9, 3, 1, 9, 1]",[5 3 2 9 8 1 9 1]
0,9,24,1.0,0.08795404434204102,1.0,"[4, 7, 1, 5, 1, 1, 0, 5]",[4 7 1 5 1 1 0 5]
0,9,25,0.875,0.10301227122545242,1.0,"[3, 3, 8, 6, 3, 8, 7, 6]",[3 3 8 6 3 8 9 6]
0,9,26,0.875,0.08439556509256363,1.0,"[9, 0, 4, 2, 1, 9, 3, 6]",[9 0 4 2 1 9 3 2]
0,9,27,0.75,0.0728163793683052,0.75,"[7, 7, 3, 3, 3, 7, 5, 5]",[7 7 3 5 3 7 8 5]
0,9,28,0.875,0.08038800954818726,0.875,"[6, 5, 7, 5, 4, 6, 5, 9]",[5 5 7 5 4 6 5 9]
0,9,29,0.75,0.09010981023311615,0.875,"[3, 9, 0, 7, 6, 1, 2, 1]",[5 9 0 7 6 1 2 8]
0,9,30,0.875,0.08735351264476776,1.0,"[1, 4, 4, 7, 0, 8, 1, 2]",[1 4 4 7 0 8 1 8]
0,9,31,1.0,0.0902276262640953,1.0,"[9, 3, 6, 5, 8, 7, 7, 9]",[9 3 6 5 8 7 7 9]
0,9,32,1.0,0.07477257400751114,1.0,"[2, 1, 1, 8, 4, 5, 4, 0]",[2 1 1 8 4 5 4 0]
0,9,33,1.0,0.12144099920988083,1.0,"[6, 0, 8, 5, 4, 8, 0, 4]",[6 0 8 5 4 8 0 4]
0,9,34,0.75,0.1021631583571434,1.0,"[4, 0, 1, 4, 4, 7, 6, 3]",[4 0 3 4 9 7 6 3]
0,9,35,0.875,0.07727104425430298,1.0,"[5, 3, 6, 0, 4, 0, 6, 2]",[5 3 5 0 4 0 6 2]
0,9,36,0.75,0.1026434674859047,0.75,"[1, 4, 3, 2, 8, 4, 1, 5]",[7 4 3 8 8 4 1 5]
0,9,37,1.0,0.10049457103013992,1.0,"[1, 0, 1, 3, 1, 7, 8, 2]",[1 0 1 3 1 7 8 2]
0,9,38,0.625,0.08479239791631699,0.875,"[4, 3, 2, 0, 0, 4, 3, 1579]",[4 5 2 0 0 4 5 8]
0,9,39,1.0,0.08234811574220657,1.0,"[1, 0, 2, 8, 4, 7, 0, 5]",[1 0 2 8 4 7 0 5]
0,9,40,0.875,0.09686404466629028,1.0,"[9, 1, 7, 3, 0, 1, 1, 2]",[9 1 7 5 0 1 1 2]
0,9,41,0.875,0.07664363086223602,0.875,"[9, 0, 3, 4, 9, 9, 0, 2]",[9 0 3 4 9 9 2 2]
0,9,42,0.5,0.1539970338344574,0.875,"[4, 8, 7, 2, 9, 1, 3, 1]",[4 8 7 2 8 5 5 3]
0,9,43,0.875,0.073924720287323,1.0,"[3, 7, 3, 5, 0, 9, 8, 2]",[3 7 3 8 0 9 8 2]
0,9,44,0.75,0.12010765820741653,0.875,"[3, 3, 0, 8, 9, 5, 9, 8]",[3 3 0 2 9 8 9 8]
0,9,45,0.75,0.10278217494487762,0.75,"[7, 4, 3, 5, 4, 6, 9, 4]",[7 4 3 8 4 6 4 4]
0,9,46,0.75,0.08633896708488464,0.875,"[9, 9, 3, 4, 8, 3, 439, 0]",[9 9 3 9 8 3 4 0]
0,9,47,0.75,0.07509925216436386,0.875,"[0, 4, 2, 4, 0, 4, 5, 4]",[0 4 2 4 0 4 8 7]
0,9,48,0.75,0.09376320987939835,0.75,"[9, 0, 2, 7, 5, 5, 3, 2296]",[9 0 2 7 6 5 3 5]
0,9,49,0.75,0.10786651074886322,1.0,"[9, 2, 0, 6, 3, 0, 1, 9]",[9 2 0 6 3 8 7 9]
0,9,50,0.875,0.09185522049665451,0.875,"[2, 4, 7, 7, 1, 8, 1, 3]",[2 7 7 7 1 8 1 3]
0,9,51,0.75,0.10150621831417084,1.0,"[0, 6, 0, 7, 2, 0, 1, 3]",[0 6 0 7 2 0 7 9]
0,9,52,0.875,0.09786266833543777,0.875,"[1, 9, 6, 8, 7, 3, 5, 6]",[1 9 6 8 7 2 5 6]
0,9,53,0.625,0.17505936324596405,0.75,"[6, 3, 9, 1043, 1, 4, 1, 1]",[6 8 9 5 1 4 1 2]
0,9,54,1.0,0.08090516924858093,1.0,"[4, 8, 8, 2, 3, 7, 4, 4]",[4 8 8 2 3 7 4 4]
0,9,55,0.625,0.10377217829227448,1.0,"[6, 1, 1, 6, 0, 0, 1, 5]",[6 1 1 6 2 0 5 8]
0,9,56,1.0,0.09319901466369629,1.0,"[3, 3, 7, 1, 8, 0, 8, 1]",[3 3 7 1 8 0 8 1]
0,9,57,0.875,0.09533222019672394,1.0,"[4, 8, 2, 6, 3, 3, 4, 5]",[4 8 2 6 3 2 4 5]
0,9,58,1.0,0.08386629074811935,1.0,"[8, 2, 0, 9, 8, 0, 4, 0]",[8 2 0 9 8 0 4 0]
0,9,59,0.875,0.0870421752333641,1.0,"[0, 6, 9, 7, 7, 6, 7, 6]",[0 6 9 7 9 6 7 6]
0,9,60,0.75,0.09871114790439606,0.75,"[0, 3, 9, 5, 2, 2, 2, 2]",[2 3 9 8 2 2 2 2]
0,9,61,0.75,0.11052627861499786,1.0,"[6, 2, 4, 3, 1, 8, 9, 5]",[6 2 5 3 1 2 9 5]
0,9,62,0.875,0.09102214127779007,1.0,"[7, 5, 9, 9, 6, 2, 9, 0]",[7 5 9 9 6 9 9 0]
0,9,63,1.0,0.11674097180366516,1.0,"[8, 2, 5, 1, 7, 2, 5, 4]",[8 2 5 1 7 2 5 4]
0,9,64,1.0,0.09252896904945374,1.0,"[4, 5, 8, 1, 9, 6, 0, 5]",[4 5 8 1 9 6 0 5]
0,9,65,1.0,0.12028395384550095,1.0,"[0, 3, 2, 1, 0, 0, 8, 0]",[0 3 2 1 0 0 8 0]
0,9,66,1.0,0.11030882596969604,1.0,"[9, 8, 4, 7, 7, 8, 3, 4]",[9 8 4 7 7 8 3 4]
0,9,67,0.875,0.08166040480136871,1.0,"[5, 7, 1, 7, 4, 1, 1, 8]",[5 7 1 7 4 1 4 8]
0,9,68,0.875,0.14042818546295166,0.875,"[3, 1, 3, 2, 1, 1, 5, 1]",[3 1 3 2 1 4 5 1]
0,9,69,0.625,0.09732929617166519,0.75,"[5, 5, 2, 9, 4, 1, 1, 9]",[5 8 2 9 4 2 3 9]
0,9,70,0.875,0.09018537402153015,0.875,"[942, 5, 4, 1, 9, 9, 9, 9]",[3 5 4 1 9 9 9 9]
0,9,71,0.875,0.07423332333564758,1.0,"[0, 4, 0, 8, 3, 4, 3, 1]",[0 4 0 8 3 9 3 1]
0,9,72,0.75,0.07459098100662231,1.0,"[9, 6, 4, 1, 5, 5, 7, 0]",[7 6 6 1 5 5 7 0]
0,9,73,0.75,0.09532709419727325,0.875,"[4, 7, 1, 5, 7, 1, 2, 0]",[4 7 1 5 7 8 2 8]
0,9,74,1.0,0.10743488371372223,1.0,"[7, 7, 9, 1, 4, 1, 2, 6]",[7 7 9 1 4 1 2 6]
0,9,75,0.625,0.0995924100279808,0.75,"[5, 9, 3, 6, 6, 4, 8, 8]",[3 9 8 6 5 4 8 8]
0,9,76,0.75,0.16893519461154938,0.875,"[0, 0, 0, 6, 2, 0, 4, 4]",[0 0 0 6 2 9 8 4]
0,9,77,0.875,0.08360008150339127,0.875,"[0, 0, 4, 9, 2, 7, 8, 4]",[0 0 4 3 2 7 8 4]
0,9,78,0.625,0.12109065800905228,0.75,"[6, 9, 9, 6, 7, 4, 8, 1]",[2 9 9 8 7 1 8 1]
0,9,79,0.875,0.10011535882949829,0.875,"[9, 8, 8, 8, 3, 1, 1994, 0]",[9 8 8 8 3 1 2 0]
0,9,80,1.0,0.09143366664648056,1.0,"[8, 6, 0, 1, 3, 1, 6, 4]",[8 6 0 1 3 1 6 4]
0,9,81,0.875,0.0644087865948677,1.0,"[8, 7, 3, 8, 1, 6, 0, 1]",[8 7 3 8 1 6 3 1]
0,9,82,1.0,0.08735650777816772,1.0,"[3, 8, 0, 2, 3, 4, 9, 0]",[3 8 0 2 3 4 9 0]
0,9,83,0.5,0.10572054237127304,0.625,"[8, 9, 6, 2, 6, 2, 927, 3]",[8 9 0 2 8 2 8 5]
0,9,84,1.0,0.08901564031839371,1.0,"[3, 6, 6, 1, 2, 8, 1, 4]",[3 6 6 1 2 8 1 4]
0,9,85,1.0,0.0854434221982956,1.0,"[2, 4, 0, 7, 3, 0, 1, 7]",[2 4 0 7 3 0 1 7]
0,9,86,0.875,0.09623579680919647,0.875,"[1, 5, 2, 3, 7, 6, 5, 3]",[1 5 2 3 7 6 5 2]
0,9,87,0.875,0.06522813439369202,1.0,"[1, 9, 1, 5, 8, 4, 3, 8]",[1 9 1 5 8 4 7 8]
0,9,88,0.875,0.09012213349342346,1.0,"[3, 5, 0, 7, 7, 7, 1, 6]",[3 8 0 7 7 7 1 6]
0,9,89,0.75,0.10418765246868134,0.75,"[1, 2, 1, 9, 3, 1, 7, 8]",[1 2 3 9 5 1 7 8]
0,9,90,0.75,0.07450790703296661,0.875,"[0, 5, 6, 2, 8, 1266, 1, 0]",[0 5 4 2 8 8 1 0]
0,9,91,1.0,0.06522810459136963,1.0,"[9, 8, 9, 4, 4, 2, 2, 2]",[9 8 9 4 4 2 2 2]
0,9,92,0.875,0.08215272426605225,1.0,"[4, 5, 2, 4, 0, 3, 8, 2]",[4 5 2 9 0 3 8 2]
0,9,93,1.0,0.08083601295948029,1.0,"[0, 0, 2, 5, 5, 3, 7, 0]",[0 0 2 5 5 3 7 0]
0,9,94,0.875,0.12015507370233536,1.0,"[4, 1, 2, 9, 8, 8, 6, 4]",[4 1 2 9 8 8 6 9]
0,9,95,1.0,0.11636832356452942,1.0,"[0, 3, 9, 0, 8, 8, 2, 8]",[0 3 9 0 8 8 2 8]
0,9,96,0.875,0.09242238849401474,1.0,"[6, 3, 9, 9, 6, 8, 4, 7]",[6 3 8 9 6 8 4 7]
0,9,97,0.875,0.14355061948299408,0.875,"[1, 1, 8, 5, 0, 6, 7, 1]",[7 1 8 5 0 6 7 1]
0,9,98,0.75,0.1174621433019638,0.875,"[8, 8, 2, 0, 6, 1, 3, 1]",[8 8 2 0 6 7 9 1]
0,9,99,1.0,0.08727430552244186,1.0,"[9, 6, 7, 0, 3, 6, 7, 6]",[9 6 7 0 3 6 7 6]
0,9,100,1.0,0.09853632748126984,1.0,"[8, 6, 3, 4, 0, 3, 3, 7]",[8 6 3 4 0 3 3 7]
