,Epoch,Iteration,Accuracy,Top3,Prediction,Target
0,9,13.0,0.25,0.875,[1 9 8 5 4 6 7 3],[1 8 9 2 1 0 2 3]
0,9,14.0,0.5,0.875,[2 0 1 9 8 5 4 6],[2 5 1 9 8 2 1 2]
0,9,15.0,0.375,0.75,[7 3 2 0 1 9 8 5],[0 1 2 2 1 9 7 2]
0,9,16.0,0.625,0.875,[4 6 7 3 2 0 1 9],[4 6 2 1 2 2 1 9]
0,9,17.0,0.25,0.625,[8 5 4 6 7 3 2 0],[8 2 1 0 2 1 2 5]
0,9,18.0,0.625,1.0,[1 9 8 5 4 6 7 3],[1 9 3 5 3 5 7 3]
0,9,19.0,0.25,0.75,[2 0 1 9 8 5 4 6],[5 2 1 4 9 6 3 6]
0,9,20.0,0.375,0.75,[7 3 2 0 1 9 8 5],[2 3 5 2 1 9 9 6]
0,9,21.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 6 6 1 5 2 1 4]
0,9,22.0,0.375,0.75,[8 5 4 6 7 3 2 0],[9 5 1 5 3 3 5 0]
0,9,23.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 4 8 2 1 2 2 1]
0,9,24.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 0 1 2 8 2 3 2]
0,9,25.0,0.5,0.75,[7 3 2 0 1 9 8 5],[2 1 2 7 1 2 8 5]
0,9,26.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 5 2 1 2 7 1 2]
0,9,27.0,0.375,0.75,[8 5 4 6 7 3 2 0],[2 2 1 6 0 1 2 0]
0,9,28.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 2 8 6 5 2 0 3]
0,9,29.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 0 1 2 8 0 1 0]
0,9,30.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 2 8 1 9 9 0]
0,9,31.0,0.375,0.5,[4 6 7 3 2 0 1 9],[1 2 3 1 2 3 1 9]
0,9,32.0,0.125,0.5,[8 5 4 6 7 3 2 0],[2 5 1 5 8 1 5 4]
0,9,33.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 8 4 3 2 8 1]
0,9,34.0,0.5,0.75,[2 0 1 9 8 5 4 6],[0 3 1 9 3 6 4 6]
0,9,35.0,0.25,0.75,[7 3 2 0 1 9 8 5],[9 1 5 9 1 9 9 6]
0,9,36.0,0.5,0.75,[4 6 7 3 2 0 1 9],[1 6 8 1 2 4 1 9]
0,9,37.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 6 4 6 4 1 2 4]
0,9,38.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 9 9 6 1 2 7 1]
0,9,39.0,0.625,0.875,[2 0 1 9 8 5 4 6],[2 4 1 9 8 6 9 6]
0,9,40.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 1 2 6 1 4 6 2]
0,9,41.0,0.5,0.875,[4 6 7 3 2 0 1 9],[1 2 5 1 2 0 1 9]
0,9,42.0,0.25,0.75,[8 5 4 6 7 3 2 0],[3 2 3 2 7 1 2 2]
0,9,43.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 4 4 2 1 2 7 1]
0,9,44.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 0 1 9 8 6 3 2]
0,9,45.0,0.625,1.0,[7 3 2 0 1 9 8 5],[0 1 2 0 1 9 4 5]
0,9,46.0,0.25,0.5,[4 6 7 3 2 0 1 9],[9 5 8 1 5 5 1 9]
0,9,47.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 5 4 6 8 1 5 3]
0,9,48.0,0.5,1.0,[1 9 8 5 4 6 7 3],[1 9 2 5 1 6 2 9]
0,9,49.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 5 1 6 8 5 1 6]
0,9,50.0,0.5,0.875,[7 3 2 0 1 9 8 5],[0 1 2 3 1 9 8 0]
0,9,51.0,0.375,0.75,[4 6 7 3 2 0 1 9],[1 5 7 1 5 5 1 9]
0,9,52.0,0.125,0.75,[8 5 4 6 7 3 2 0],[2 2 1 2 0 1 2 4]
0,9,53.0,0.125,0.375,[1 9 8 5 4 6 7 3],[1 6 0 6 1 2 0 1]
0,9,54.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 4 1 6 0 2 1 2]
0,9,55.0,0.625,0.75,[7 3 2 0 1 9 8 5],[0 3 2 0 1 4 1 5]
0,9,56.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 6 0 1 2 4 1 6]
0,9,57.0,0.25,0.75,[8 5 4 6 7 3 2 0],[0 5 5 2 0 1 2 4]
0,9,58.0,0.125,0.375,[1 9 8 5 4 6 7 3],[3 2 7 2 5 6 0 1]
0,9,59.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 0 3 0 8 4 1 2]
0,9,60.0,0.25,0.625,[7 3 2 0 1 9 8 5],[0 1 2 0 3 0 7 0]
0,9,61.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 5 3 1 2 2 1 4]
0,9,62.0,0.375,0.75,[8 5 4 6 7 3 2 0],[6 5 1 5 0 1 2 0]
0,9,63.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 8 8 2 9 2 8 1]
0,9,64.0,0.625,0.625,[2 0 1 9 8 5 4 6],[2 4 1 6 8 5 1 6]
0,9,65.0,0.375,0.625,[7 3 2 0 1 9 8 5],[8 1 2 2 1 6 8 2]
0,9,66.0,0.375,0.75,[4 6 7 3 2 0 1 9],[1 5 8 1 2 2 1 9]
0,9,67.0,0.625,0.875,[8 5 4 6 7 3 2 0],[4 5 4 6 7 4 2 2]
0,9,68.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 6 6 5 1 5 2 1]
0,9,69.0,0.75,0.875,[2 0 1 9 8 5 4 6],[2 0 1 9 8 2 2 6]
0,9,70.0,0.25,0.5,[7 3 2 0 1 9 8 5],[0 4 2 2 1 0 0 0]
0,9,71.0,0.5,0.625,[4 6 7 3 2 0 1 9],[2 6 0 5 2 0 1 4]
0,9,72.0,0.125,0.5,[8 5 4 6 7 3 2 0],[6 2 0 2 0 1 2 3]
0,9,73.0,0.125,0.5,[1 9 8 5 4 6 7 3],[1 3 2 2 0 2 0 1]
0,9,74.0,0.375,0.75,[2 0 1 9 8 5 4 6],[5 0 1 4 2 5 3 8]
0,9,75.0,0.125,0.625,[7 3 2 0 1 9 8 5],[8 4 6 4 3 9 9 6]
0,9,76.0,0.0,0.625,[4 6 7 3 2 0 1 9],[3 5 9 4 6 6 3 8]
0,9,77.0,0.125,0.75,[8 5 4 6 7 3 2 0],[6 5 3 5 9 1 6 9]
0,9,78.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 9 5 3 9 8 4]
0,9,79.0,0.625,0.75,[2 0 1 9 8 5 4 6],[6 4 1 9 8 5 4 5]
0,9,80.0,0.125,0.75,[7 3 2 0 1 9 8 5],[8 4 6 4 1 4 9 0]
0,9,81.0,0.5,0.625,[4 6 7 3 2 0 1 9],[0 2 6 0 2 0 1 9]
0,9,82.0,0.5,1.0,[8 5 4 6 7 3 2 0],[6 5 4 2 2 1 2 0]
0,9,83.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 6 4 5 0 6 8 1]
0,9,84.0,0.375,1.0,[2 0 1 9 8 5 4 6],[5 0 1 9 4 0 0 2]
0,9,85.0,0.625,0.875,[7 3 2 0 1 9 8 5],[8 4 2 0 1 9 6 5]
0,9,86.0,0.375,0.75,[4 6 7 3 2 0 1 9],[1 5 0 1 2 0 1 6]
0,9,87.0,0.625,0.875,[8 5 4 6 7 3 2 0],[8 5 1 2 0 3 2 0]
0,9,88.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 3 6 5 1 6 0 3]
0,9,89.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 0 1 6 0 2 1 5]
0,9,90.0,0.625,0.875,[7 3 2 0 1 9 8 5],[0 1 2 0 1 3 8 5]
0,9,91.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 0 3 2 0 1 6]
0,9,92.0,0.25,0.75,[8 5 4 6 7 3 2 0],[0 5 3 5 3 1 6 0]
0,9,93.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 8 4 5 3 6 4 3]
0,9,94.0,0.25,0.5,[2 0 1 9 8 5 4 6],[5 0 4 4 4 6 1 6]
0,9,95.0,0.25,0.875,[7 3 2 0 1 9 8 5],[3 1 5 0 1 4 4 6]
0,9,96.0,0.5,0.875,[4 6 7 3 2 0 1 9],[1 6 8 1 6 0 1 9]
0,9,97.0,0.375,1.0,[8 5 4 6 7 3 2 0],[4 0 0 6 0 1 2 0]
0,9,98.0,0.5,1.0,[1 9 8 5 4 6 7 3],[1 9 4 6 1 6 0 3]
0,9,99.0,0.375,1.0,[2 0 1 9 8 5 4 6],[2 4 1 8 4 6 1 6]
0,9,100.0,0.375,0.875,[7 3 2 0 1 9 8 5],[0 1 2 0 1 6 4 6]
0,9,101.0,0.625,0.875,[4 6 7 3 2 0 1 9],[1 6 0 1 2 0 1 9]
0,9,102.0,0.25,1.0,[8 5 4 6 7 3 2 0],[6 6 1 6 0 1 2 4]
0,9,103.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 9 4 2 1 6 2 1]
0,9,104.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 4 1 9 9 6 4 3]
0,9,105.0,0.5,0.75,[7 3 2 0 1 9 8 5],[6 1 2 0 1 9 9 0]
0,9,106.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 4 1 2 0 1 4]
0,9,107.0,0.625,0.75,[8 5 4 6 7 3 2 0],[4 5 4 6 0 1 2 0]
0,9,108.0,0.375,0.875,[1 9 8 5 4 6 7 3],[3 4 6 5 4 5 0 3]
0,9,109.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 0 1 9 6 2 1 2]
0,9,110.0,0.5,0.625,[7 3 2 0 1 9 8 5],[0 3 2 4 1 9 4 2]
0,9,111.0,0.75,0.875,[4 6 7 3 2 0 1 9],[1 6 0 3 2 0 1 9]
0,9,112.0,0.125,0.75,[8 5 4 6 7 3 2 0],[6 0 1 6 9 1 5 4]
0,9,113.0,0.125,0.875,[1 9 8 5 4 6 7 3],[3 4 9 6 1 5 9 3]
0,9,114.0,0.125,0.75,[2 0 1 9 8 5 4 6],[6 4 3 9 9 6 3 5]
0,9,115.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 6 4 1 9 9 5]
0,9,116.0,0.25,0.75,[4 6 7 3 2 0 1 9],[4 5 9 1 0 4 0 9]
0,9,117.0,0.25,0.75,[8 5 4 6 7 3 2 0],[9 5 1 6 9 1 5 4]
0,9,118.0,0.125,0.875,[1 9 8 5 4 6 7 3],[3 9 9 2 3 5 0 1]
0,9,119.0,0.5,0.875,[2 0 1 9 8 5 4 6],[0 0 1 9 4 2 4 2]
0,9,120.0,0.375,0.875,[7 3 2 0 1 9 8 5],[0 1 0 0 1 9 4 2]
